cell.type,gene,all.cells,CRC.carlon,oliver.literature,literature,ref,score.average,selected
Bderived,POU2AF1,1,1,0,NA,NA,0.666666667,0
Bderived,STAP1,1,1,0,NA,NA,0.666666667,0
Bderived,IGHM,1,1,1,NA,NA,1,1
Bderived,CD79A,1,1,1,NA,NA,1,1
Bderived,CD19,1,1,1,NA,NA,1,1
Bderived,MS4A1,1,1,1,NA,NA,1,1
Bderived,CD22,1,1,1,NA,NA,1,1
Bderived,TNFSF7,NA,NA,1,NA,NA,1,0
Bderived,CD79B,-1,-1,1,NA,NA,-0.333333333,0
Bderived,SDC1,-1,-1,1,NA,NA,-0.333333333,0
Bderived,TNFSF4,-1,-1,1,NA,NA,-0.333333333,0
Bderived,TNFRSF13C,-1,-1,1,NA,NA,-0.333333333,0
Bderived,IGHG1,-1,-1,1,NA,NA,-0.333333333,0
Bderived,IGHG2,NA,NA,1,NA,NA,1,0
Bderived,IGHG3,NA,NA,1,NA,NA,1,0
Bderived,IGHG4,NA,NA,1,NA,NA,1,0
Bderived,IGHA1,NA,0,1,NA,NA,0.5,0
Bderived,IGHA2,NA,NA,1,NA,NA,1,0
Bderived,IGHD,0,-1,1,NA,NA,0,0
NKT,ITK,1,1,NA,NA,NA,1,1
NKT,CD247,1,1,NA,NA,NA,1,1
NKT,CD2,1,1,NA,NA,NA,1,1
NKT,TRBC1,1,NA,NA,NA,NA,1,0
NKT,ZAP70,1,1,NA,NA,NA,1,1
Fibroblast,PAMR1,1,1,0,NA,NA,0.666666667,1
Fibroblast,CD248,1,1,0,NA,NA,0.666666667,1
Fibroblast,CNTN3,1,-1,0,NA,NA,0,0
Fibroblast,ADAMTS2,1,1,0,NA,NA,0.666666667,1
Fibroblast,DCN,1,1,0,NA,NA,0.666666667,1
Fibroblast,C1R,1,1,0,NA,NA,0.666666667,1
Fibroblast,C1S,1,1,0,NA,NA,0.666666667,1
Fibroblast,THBS2,1,1,0,NA,NA,0.666666667,1
Fibroblast,ITGB1,-1,-1,1,NA,NA,-0.333333333,0
Fibroblast,CD47,-1,-1,1,NA,NA,-0.333333333,0
Fibroblast,CD81,-1,-1,1,NA,NA,-0.333333333,0
Fibroblast,LRP1,1,1,1,NA,NA,1,1
Fibroblast,IL1R1,-1,1,1,NA,NA,0.333333333,0
Fibroblast,MMP2,-1,1,1,NA,NA,0.333333333,0
Fibroblast,VIM,-1,-1,1,NA,NA,-0.333333333,0
Fibroblast,ACTA2,-1,-1,1,NA,NA,-0.333333333,0
Fibroblast,DES,-1,-1,1,NA,NA,-0.333333333,0
Fibroblast,S100A4,-1,-1,1,NA,NA,-0.333333333,0
Fibroblast,ICAM1,NA,NA,1,NA,NA,1,0
Fibroblast,FAP,1,0,1,NA,NA,0.666666667,1
Monomacro,SLC7A7,1,-1,0,NA,NA,0,0
Monomacro,LILRB1,1,-1,0,NA,NA,0,0
Monomacro,CYBB,1,1,0,NA,NA,0.666666667,1
Monomacro,PSAP,1,-1,0,NA,NA,0,0
Monomacro,MS4A14,1,-1,0,NA,NA,0,0
Monomacro,ITGAL,-1,1,1,NA,NA,0.333333333,0
Monomacro,FCGR1A,-1,-1,1,NA,NA,-0.333333333,0
Monomacro,CD68,NA,-1,1,NA,NA,0,0
Monomacro,LILRB3,1,-1,1,NA,NA,0.333333333,1
Monomacro,LILRB2,0,-1,1,NA,NA,0,0
Monomacro,LILRB4,1,-1,1,NA,NA,0.333333333,1
Monomacro,CSF1R,0,1,1,NA,NA,0.666666667,0
Monomacro,CD163,1,1,1,NA,NA,1,1
Monomacro,CCR5,0,1,1,NA,NA,0.666666667,0
Monomacro,TLR2,1,-1,1,NA,NA,0.333333333,0
Monomacro,TLR4,-1,-1,1,NA,NA,-0.333333333,0
Dendriticcells,IGFLR1,1,1,0,NA,NA,0.666666667,1
Dendriticcells,FCER1A,1,-1,0,NA,NA,0,0
Dendriticcells,SLC46A3,1,-1,0,NA,NA,0,0
Dendriticcells,GGTA1P,1,-1,0,NA,NA,0,0
Dendriticcells,OPN3,1,-1,0,NA,NA,0,0
Dendriticcells,CD1A,1,-1,1,NA,NA,0.333333333,1
Dendriticcells,CD1B,1,-1,1,NA,NA,0.333333333,1
Dendriticcells,CD1C,-1,-1,1,NA,NA,-0.333333333,0
Dendriticcells,ITGA4,-1,1,1,NA,NA,0.333333333,0
Dendriticcells,CD83,-1,1,1,NA,NA,0.333333333,0
Dendriticcells,IL3RA,-1,-1,1,NA,NA,-0.333333333,0
Dendriticcells,LY75,-1,-1,1,NA,NA,-0.333333333,0
Dendriticcells,CD207,1,-1,1,NA,NA,0.333333333,1
Dendriticcells,CD209,-1,-1,1,NA,NA,-0.333333333,0
Dendriticcells,PDCD1LG2,-1,-1,1,NA,NA,-0.333333333,0
Dendriticcells,TLR9,-1,-1,1,NA,NA,-0.333333333,0
Dendriticcells,CLECSF7,NA,NA,1,NA,NA,1,0
Dendriticcells,NRP1,-1,-1,1,NA,NA,-0.333333333,0
Granulocyte,NCF4,1,1,0,NA,NA,0.666666667,1
Granulocyte,LINC00173,1,-1,0,NA,NA,0,0
Granulocyte,IFITM1,1,-1,0,NA,NA,0,0
Granulocyte,LOC646214,1,-1,0,NA,NA,0,0
Granulocyte,CLC,1,-1,0,NA,NA,0,0
Granulocyte,FCGR3B,1,-1,1,NA,NA,0.333333333,1
Granulocyte,PTPRC,-1,1,1,NA,NA,0.333333333,0
Granulocyte,CEACAM8,1,-1,1,NA,NA,0.333333333,1
Granulocyte,C5R1,NA,NA,1,NA,NA,1,0
Granulocyte,KIT,0,-1,1,NA,NA,0,0
Granulocyte,CXCR1,1,-1,1,NA,NA,0.333333333,1
Granulocyte,CXCR2,1,-1,1,NA,NA,0.333333333,1
Granulocyte,ENPP3,-1,-1,1,NA,NA,-0.333333333,0
Granulocyte,IL17RA,-1,-1,1,NA,NA,-0.333333333,0
Granulocyte,FCER1A,-1,0,1,NA,NA,0,0
Granulocyte,CXCR1,NA,NA,1,NA,NA,1,0
Granulocyte,CXCR2,NA,NA,1,NA,NA,1,0
Lymphatics,HSD17B2,1,-1,NA,NA,NA,0,0
Lymphatics,TFF3,1,-1,NA,NA,NA,0,0
Lymphatics,PDE2A,1,-1,NA,NA,NA,0,0
Lymphatics,SLCO2A1,1,-1,NA,NA,NA,0,0
Lymphatics,PDPN,1,-1,NA,NA,NA,0,0
Nervous,PCDHB14,1,-1,NA,NA,NA,0,0
Nervous,LOC646903,1,1,NA,NA,NA,1,1
Nervous,TP53BP1,1,-1,NA,NA,NA,0,0
Nervous,TTLL7,1,1,NA,NA,NA,1,1
Nervous,ZFP37,1,1,NA,NA,NA,1,1
Endothelium,MLIP,1,-1,0,NA,NA,0,0
Endothelium,JAM3,1,-1,0,NA,NA,0,0
Endothelium,PCDH10,1,-1,0,NA,NA,0,0
Endothelium,EOGT,1,-1,0,NA,NA,0,0
Endothelium,CCDC85A,1,-1,0,NA,NA,0,0
Endothelium,CD93,1,1,0,-1,Macphagocitosys[http://www.uniprot.org/uniprot/Q9NPY3],0.666666667,1
Endothelium,VWF,1,1,0,NA,NA,0.666666667,1
Endothelium,APLNR,-1,1,0,NA,NA,0,0
Endothelium,ADGRL4,0,1,0,NA,NA,0.333333333,0
Endothelium,PODXL,0,1,0,NA,NA,0.333333333,0
Endothelium,CD34,-1,1,1,NA,NA,0.666666667,0
Endothelium,ICAM1,-1,-1,1,NA,NA,-0.333333333,0
Endothelium,SELE,1,1,1,NA,NA,1,1
Endothelium,VCAM1,-1,-1,1,NA,NA,-0.333333333,0
Endothelium,CDH5,0,1,1,NA,NA,0.666666667,1
Endothelium,MCAM,0,1,1,NA,NA,0.666666667,1
Endothelium,PROCR,0,-1,1,NA,NA,0,0
Endothelium,TEK,-1,1,1,NA,NA,0.333333333,0
Endothelium,KDR,0,1,1,NA,NA,0.666666667,1
Endothelium,FLT4,-1,1,1,NA,NA,0.333333333,0
Epithelial,KRT19,1,1,NA,NA,NA,1,1
Epithelial,KRT8,1,1,NA,NA,NA,1,1
Epithelial,KRT80,1,-1,NA,NA,NA,0,0
Epithelial,CDH1,1,1,NA,NA,NA,1,1
Epithelial,EPCAM,1,1,NA,NA,NA,1,1
Epithelial,C1orf106,1,1,NA,NA,NA,1,1
Epithelial,ESRP1,1,1,NA,NA,NA,1,1
